Kepler-338 c,Transit,2014,Kepler,24.3111399,0.0001091,-0.0001091,0,,,,,552.798,6.803,-6.643
Kepler-338 c,Transit,2014,Kepler,24.31110266,0.00000603,-0.00000603,0,,,,,552.798,6.803,-6.643
Kepler-338 c,Transit,2014,Kepler,24.31058,0.00036,-0.00036,0,,,,,552.798,6.803,-6.643
Kepler-338 c,Transit,2014,Kepler,24.3111399,0.0001091,-0.0001091,0,,,,,552.798,6.803,-6.643
Kepler-338 c,Transit,2014,Kepler,24.3111399,0.0001091,-0.0001091,0,,,,,552.798,6.803,-6.643
Kepler-338 c,Transit,2014,Kepler,24.3111399,0.0001091,-0.0001091,0,,,,,552.798,6.803,-6.643
Kepler-338 c,Transit,2014,Kepler,24.31168,0.00087,-0.00087,0,,,,,552.798,6.803,-6.643
Kepler-338 c,Transit,2014,Kepler,24.310856,0.000158,-0.000158,0,,,,,552.798,6.803,-6.643
Kepler-338 d,Transit,2014,Kepler,44.4287,0.0016,-0.0016,0,,,,,552.798,6.803,-6.643
Kepler-338 d,Transit,2014,Kepler,44.4306962,0.00019577,-0.00019577,0,,,,,552.798,6.803,-6.643
Kepler-338 d,Transit,2014,Kepler,,,,,,,,,552.798,6.803,-6.643
Kepler-338 d,Transit,2014,Kepler,44.4304059,0.0001911,-0.0001911,0,,,,,552.798,6.803,-6.643
Kepler-338 d,Transit,2014,Kepler,44.4301361,0.0002295,-0.0002295,0,,,,,552.798,6.803,-6.643
Kepler-338 d,Transit,2014,Kepler,44.4301361,0.0002295,-0.0002295,0,,,,,552.798,6.803,-6.643
Kepler-338 d,Transit,2014,Kepler,44.43043302,0.00000688,-0.00000688,0,,,,,552.798,6.803,-6.643
Kepler-338 d,Transit,2014,Kepler,44.4301361,0.0002295,-0.0002295,0,,,,,552.798,6.803,-6.643
Kepler-338 d,Transit,2014,Kepler,44.4304059,0.0001911,-0.0001911,0,,,,,552.798,6.803,-6.643
Kepler-338 d,Transit,2014,Kepler,44.431014,0.000368,-0.000368,0,,,,,552.798,6.803,-6.643
Kepler-338 d,Transit,2014,Kepler,44.4301361,0.0002295,-0.0002295,0,,,,,552.798,6.803,-6.643
Kepler-338 d,Transit,2014,Kepler,44.4315,0.00076,-0.00076,0,,,,,552.798,6.803,-6.643
Kepler-338 e,Transit Timing Variations,2014,Kepler,9.34144548,0.00005433,-0.00005433,0,,,,,552.798,6.803,-6.643
Kepler-338 e,Transit Timing Variations,2014,Kepler,9.34131,0.00021,-0.00021,0,,,,,552.798,6.803,-6.643
Kepler-338 e,Transit Timing Variations,2014,Kepler,9.34144548,0.00005433,-0.00005433,0,,,,,552.798,6.803,-6.643
Kepler-338 e,Transit Timing Variations,2014,Kepler,9.34145925,0.0000443,-0.0000443,0,,,,,552.798,6.803,-6.643
Kepler-338 e,Transit Timing Variations,2014,Kepler,9.34150876,0.00001074,-0.00001074,0,,,,,552.798,6.803,-6.643
Kepler-338 e,Transit Timing Variations,2014,Kepler,9.34144548,0.00005433,-0.00005433,0,,,,,552.798,6.803,-6.643
Kepler-338 e,Transit Timing Variations,2014,Kepler,9.34145925,0.0000443,-0.0000443,0,,,,,552.798,6.803,-6.643
Kepler-338 e,Transit Timing Variations,2014,Kepler,9.34149,0.0004,-0.0004,0,,,,,552.798,6.803,-6.643
Kepler-338 e,Transit Timing Variations,2014,Kepler,9.34144548,0.00005433,-0.00005433,0,,,,,552.798,6.803,-6.643
Kepler-338 e,Transit Timing Variations,2014,Kepler,9.341,,,0,8.5,7.2,-6.3,0,552.798,6.803,-6.643
Kepler-338 e,Transit Timing Variations,2014,Kepler,,,,,,,,,552.798,6.803,-6.643
Kepler-339 b,Transit,2014,Kepler,4.977671,0.000039,-0.000039,0,,,,,616.637,9.3395,-9.3395
Kepler-339 b,Transit,2014,Kepler,,,,,,,,,616.637,9.3395,-9.3395
Kepler-339 b,Transit,2014,Kepler,4.97761996,0.0000128,-0.0000128,0,,,,,616.637,9.3395,-9.3395
Kepler-339 b,Transit,2014,Kepler,4.97760699,0.00001571,-0.00001571,0,,,,,616.637,9.3395,-9.3395
Kepler-339 b,Transit,2014,Kepler,4.97761996,0.0000128,-0.0000128,0,,,,,616.637,9.3395,-9.3395
Kepler-339 b,Transit,2014,Kepler,4.97761996,0.0000128,-0.0000128,0,,,,,616.637,9.3395,-9.3395
Kepler-339 b,Transit,2014,Kepler,4.97759711,0.00000461,-0.00000461,0,,,,,616.637,9.3395,-9.3395
Kepler-339 b,Transit,2014,Kepler,4.97761996,0.0000128,-0.0000128,0,,,,,616.637,9.3395,-9.3395
Kepler-339 b,Transit,2014,Kepler,4.97760447,0.00001694,-0.00001694,0,,,,,616.637,9.3395,-9.3395
Kepler-339 b,Transit,2014,Kepler,4.97760447,0.00001694,-0.00001694,0,,,,,616.637,9.3395,-9.3395
Kepler-339 b,Transit,2014,Kepler,4.977656,0.000019,-0.000019,0,,,,,616.637,9.3395,-9.3395
Kepler-339 c,Transit,2014,Kepler,6.98803345,0.00003278,-0.00003278,0,,,,,616.637,9.3395,-9.3395
Kepler-339 c,Transit,2014,Kepler,,,,,,,,,616.637,9.3395,-9.3395
Kepler-339 c,Transit,2014,Kepler,6.98802652,0.00001055,-0.00001055,0,,,,,616.637,9.3395,-9.3395
Kepler-339 c,Transit,2014,Kepler,6.988055,0.000053,-0.000053,0,,,,,616.637,9.3395,-9.3395
Kepler-339 c,Transit,2014,Kepler,6.98803345,0.00003278,-0.00003278,0,,,,,616.637,9.3395,-9.3395
Kepler-339 c,Transit,2014,Kepler,6.98803345,0.00003278,-0.00003278,0,,,,,616.637,9.3395,-9.3395
Kepler-339 c,Transit,2014,Kepler,6.98800953,0.00004507,-0.00004507,0,,,,,616.637,9.3395,-9.3395
Kepler-339 c,Transit,2014,Kepler,6.98825,0.0001,-0.0001,0,,,,,616.637,9.3395,-9.3395
Kepler-339 c,Transit,2014,Kepler,6.988,,,0,7.3,7.8,-6.2,0,616.637,9.3395,-9.3395
Kepler-339 c,Transit,2014,Kepler,6.98778873,0.00003252,-0.00003252,0,,,,,616.637,9.3395,-9.3395
Kepler-339 c,Transit,2014,Kepler,6.98803345,0.00003278,-0.00003278,0,,,,,616.637,9.3395,-9.3395
Kepler-339 c,Transit,2014,Kepler,6.98800953,0.00004507,-0.00004507,0,,,,,616.637,9.3395,-9.3395
Kepler-339 d,Transit,2014,Kepler,10.558345,0.000081,-0.000081,0,,,,,616.637,9.3395,-9.3395
Kepler-339 d,Transit,2014,Kepler,10.55840479,0.00008566,-0.00008566,0,,,,,616.637,9.3395,-9.3395
Kepler-339 d,Transit,2014,Kepler,10.558,,,0,14.7,14.1,-10,0,616.637,9.3395,-9.3395
Kepler-339 d,Transit,2014,Kepler,10.55803,0.00015,-0.00015,0,,,,,616.637,9.3395,-9.3395
Kepler-339 d,Transit,2014,Kepler,10.55826396,0.0000655,-0.0000655,0,,,,,616.637,9.3395,-9.3395
Kepler-339 d,Transit,2014,Kepler,10.55838956,0.00005336,-0.00005336,0,,,,,616.637,9.3395,-9.3395
Kepler-339 d,Transit,2014,Kepler,10.55838956,0.00005336,-0.00005336,0,,,,,616.637,9.3395,-9.3395
Kepler-339 d,Transit,2014,Kepler,10.55838956,0.00005336,-0.00005336,0,,,,,616.637,9.3395,-9.3395
Kepler-339 d,Transit,2014,Kepler,10.55840479,0.00008566,-0.00008566,0,,,,,616.637,9.3395,-9.3395
Kepler-339 d,Transit,2014,Kepler,10.55838956,0.00005336,-0.00005336,0,,,,,616.637,9.3395,-9.3395
Kepler-339 d,Transit,2014,Kepler,10.55848761,0.00000976,-0.00000976,0,,,,,616.637,9.3395,-9.3395
Kepler-339 d,Transit,2014,Kepler,,,,,,,,,616.637,9.3395,-9.3395
Kepler-34 b,Transit,2011,Kepler,288.822,0.063,-0.081,0,69.92,3.496,-3.178,0,1800.82,87.53,-79.9
Kepler-340 b,Transit,2014,Kepler,14.8444836,0.0002121,-0.0002121,0,,,,,808.762,19.911,-18.993
Kepler-340 b,Transit,2014,Kepler,14.8444163,0.0002281,-0.0002281,0,,,,,808.762,19.911,-18.993
Kepler-340 b,Transit,2014,Kepler,14.8444163,0.0002281,-0.0002281,0,,,,,808.762,19.911,-18.993
Kepler-340 b,Transit,2014,Kepler,14.8444163,0.0002281,-0.0002281,0,,,,,808.762,19.911,-18.993
Kepler-340 b,Transit,2014,Kepler,14.8444836,0.0002121,-0.0002121,0,,,,,808.762,19.911,-18.993
Kepler-340 b,Transit,2014,Kepler,,,,,,,,,808.762,19.911,-18.993
Kepler-340 b,Transit,2014,Kepler,14.8444163,0.0002281,-0.0002281,0,,,,,808.762,19.911,-18.993
Kepler-340 b,Transit,2014,Kepler,14.844387,0.000473,-0.000473,0,,,,,808.762,19.911,-18.993
Kepler-340 c,Transit,2014,Kepler,22.82456321,0.00001783,-0.00001783,0,,,,,808.762,19.911,-18.993
Kepler-340 c,Transit,2014,Kepler,22.824669,0.000481,-0.000481,0,,,,,808.762,19.911,-18.993
Kepler-340 c,Transit,2014,Kepler,22.8245144,0.000235,-0.000235,0,,,,,808.762,19.911,-18.993
Kepler-340 c,Transit,2014,Kepler,22.8245144,0.000235,-0.000235,0,,,,,808.762,19.911,-18.993
Kepler-340 c,Transit,2014,Kepler,22.8245485,0.000227,-0.000227,0,,,,,808.762,19.911,-18.993
Kepler-340 c,Transit,2014,Kepler,22.8245485,0.000227,-0.000227,0,,,,,808.762,19.911,-18.993
Kepler-340 c,Transit,2014,Kepler,22.8245485,0.000227,-0.000227,0,,,,,808.762,19.911,-18.993
Kepler-340 c,Transit,2014,Kepler,22.8245485,0.000227,-0.000227,0,,,,,808.762,19.911,-18.993
Kepler-340 c,Transit,2014,Kepler,,,,,,,,,808.762,19.911,-18.993
Kepler-340 c,Transit,2014,Kepler,22.82485,0.00054,-0.00054,0,,,,,808.762,19.911,-18.993
Kepler-341 b,Transit,2014,Kepler,5.19561701,0.00004046,-0.00004046,0,,,,,1047.03,20.51,-19.76
Kepler-341 b,Transit,2014,Kepler,5.195528,0.000053,-0.000053,0,,,,,1047.03,20.51,-19.76
Kepler-341 b,Transit,2014,Kepler,5.19556758,0.00003688,-0.00003688,0,,,,,1047.03,20.51,-19.76
Kepler-341 b,Transit,2014,Kepler,5.19556758,0.00003688,-0.00003688,0,,,,,1047.03,20.51,-19.76
Kepler-341 b,Transit,2014,Kepler,5.1955,0.00012,-0.00012,0,,,,,1047.03,20.51,-19.76
Kepler-341 b,Transit,2014,Kepler,5.19556758,0.00003688,-0.00003688,0,,,,,1047.03,20.51,-19.76
Kepler-341 b,Transit,2014,Kepler,5.19559398,0.00005284,-0.00005284,0,,,,,1047.03,20.51,-19.76
Kepler-341 b,Transit,2014,Kepler,5.19556758,0.00003688,-0.00003688,0,,,,,1047.03,20.51,-19.76
Kepler-341 b,Transit,2014,Kepler,,,,,,,,,1047.03,20.51,-19.76
Kepler-341 b,Transit,2014,Kepler,5.19559398,0.00005284,-0.00005284,0,,,,,1047.03,20.51,-19.76
Kepler-341 c,Transit,2014,Kepler,8.01041305,0.00003031,-0.00003031,0,,,,,1047.03,20.51,-19.76
Kepler-341 c,Transit,2014,Kepler,8.0103206,0.0000346,-0.0000346,0,,,,,1047.03,20.51,-19.76
Kepler-341 c,Transit,2014,Kepler,8.01041305,0.00003031,-0.00003031,0,,,,,1047.03,20.51,-19.76
Kepler-341 c,Transit,2014,Kepler,8.0103929,0.00002795,-0.00002795,0,,,,,1047.03,20.51,-19.76
Kepler-341 c,Transit,2014,Kepler,8.0103929,0.00002795,-0.00002795,0,,,,,1047.03,20.51,-19.76
Kepler-341 c,Transit,2014,Kepler,8.01035,0.00011,-0.00011,0,,,,,1047.03,20.51,-19.76
Kepler-341 c,Transit,2014,Kepler,8.01040007,0.00000494,-0.00000494,0,,,,,1047.03,20.51,-19.76
Kepler-341 c,Transit,2014,Kepler,8.01041305,0.00003031,-0.00003031,0,,,,,1047.03,20.51,-19.76
Kepler-341 c,Transit,2014,Kepler,,,,,,,,,1047.03,20.51,-19.76
Kepler-341 c,Transit,2014,Kepler,8.01041,0.000049,-0.000049,0,,,,,1047.03,20.51,-19.76
Kepler-341 c,Transit,2014,Kepler,8.01041305,0.00003031,-0.00003031,0,,,,,1047.03,20.51,-19.76
Kepler-341 d,Transit,2014,Kepler,27.6666273,0.00016897,-0.00016897,0,,,,,1047.03,20.51,-19.76
Kepler-341 d,Transit,2014,Kepler,27.6665971,0.0002117,-0.0002117,0,,,,,1047.03,20.51,-19.76
Kepler-341 d,Transit,2014,Kepler,27.6665971,0.0002117,-0.0002117,0,,,,,1047.03,20.51,-19.76
Kepler-341 d,Transit,2014,Kepler,27.6666375,0.0002049,-0.0002049,0,,,,,1047.03,20.51,-19.76
Kepler-341 d,Transit,2014,Kepler,27.666313,0.000297,-0.000297,0,,,,,1047.03,20.51,-19.76
Kepler-341 d,Transit,2014,Kepler,27.66496,0.00058,-0.00058,0,,,,,1047.03,20.51,-19.76
Kepler-341 d,Transit,2014,Kepler,27.6669227,0.00001035,-0.00001035,0,,,,,1047.03,20.51,-19.76
Kepler-341 d,Transit,2014,Kepler,27.6665971,0.0002117,-0.0002117,0,,,,,1047.03,20.51,-19.76
Kepler-341 d,Transit,2014,Kepler,,,,,,,,,1047.03,20.51,-19.76
Kepler-341 d,Transit,2014,Kepler,27.6665971,0.0002117,-0.0002117,0,,,,,1047.03,20.51,-19.76
Kepler-341 d,Transit,2014,Kepler,27.6666375,0.0002049,-0.0002049,0,,,,,1047.03,20.51,-19.76
Kepler-341 e,Transit,2014,Kepler,42.4730575,0.0003982,-0.0003982,0,,,,,1047.03,20.51,-19.76
Kepler-341 e,Transit,2014,Kepler,42.4718417,0.00001614,-0.00001614,0,,,,,1047.03,20.51,-19.76
Kepler-341 e,Transit,2014,Kepler,42.46865388,0.00028254,-0.00028254,0,,,,,1047.03,20.51,-19.76
Kepler-341 e,Transit,2014,Kepler,42.4730575,0.0003982,-0.0003982,0,,,,,1047.03,20.51,-19.76
Kepler-341 e,Transit,2014,Kepler,42.4699,0.0012,-0.0012,0,,,,,1047.03,20.51,-19.76
Kepler-341 e,Transit,2014,Kepler,42.4729078,0.000369,-0.000369,0,,,,,1047.03,20.51,-19.76
Kepler-341 e,Transit,2014,Kepler,42.473269,0.000633,-0.000633,0,,,,,1047.03,20.51,-19.76
Kepler-341 e,Transit,2014,Kepler,,,,,,,,,1047.03,20.51,-19.76
Kepler-341 e,Transit,2014,Kepler,42.4730575,0.0003982,-0.0003982,0,,,,,1047.03,20.51,-19.76
Kepler-341 e,Transit,2014,Kepler,42.4729078,0.000369,-0.000369,0,,,,,1047.03,20.51,-19.76
Kepler-341 e,Transit,2014,Kepler,42.4730575,0.0003982,-0.0003982,0,,,,,1047.03,20.51,-19.76
Kepler-342 b,Transit,2014,Kepler,15.17026921,0.00004077,-0.00004077,0,,,,,781.611,9.729,-9.498
Kepler-342 b,Transit,2014,Kepler,15.17017322,0.00000318,-0.00000318,0,,,,,781.611,9.729,-9.498
Kepler-342 b,Transit,2014,Kepler,15.170189,0.000087,-0.000087,0,,,,,781.611,9.729,-9.498
Kepler-342 b,Transit,2014,Kepler,15.170318,0.000059,-0.000059,0,,,,,781.611,9.729,-9.498
Kepler-342 b,Transit,2014,Kepler,15.17026921,0.00004077,-0.00004077,0,,,,,781.611,9.729,-9.498
Kepler-342 b,Transit,2014,Kepler,15.17026179,0.00004137,-0.00004137,0,,,,,781.611,9.729,-9.498
Kepler-342 b,Transit,2014,Kepler,15.17026179,0.00004137,-0.00004137,0,,,,,781.611,9.729,-9.498
Kepler-342 b,Transit,2014,Kepler,15.17043614,0.00002024,-0.00002024,0,,,,,781.611,9.729,-9.498
Kepler-342 b,Transit,2014,Kepler,15.17026179,0.00004137,-0.00004137,0,,,,,781.611,9.729,-9.498
Kepler-342 b,Transit,2014,Kepler,,,,,,,,,781.611,9.729,-9.498
Kepler-342 b,Transit,2014,Kepler,15.17026179,0.00004137,-0.00004137,0,,,,,781.611,9.729,-9.498
Kepler-342 c,Transit,2014,Kepler,26.2348478,0.0001108,-0.0001108,0,,,,,781.611,9.729,-9.498
Kepler-342 c,Transit,2014,Kepler,26.2347447,0.000123,-0.000123,0,,,,,781.611,9.729,-9.498
Kepler-342 c,Transit,2014,Kepler,26.2348478,0.0001108,-0.0001108,0,,,,,781.611,9.729,-9.498
Kepler-342 c,Transit,2014,Kepler,26.2348478,0.0001108,-0.0001108,0,,,,,781.611,9.729,-9.498
Kepler-342 c,Transit,2014,Kepler,26.234138,0.000163,-0.000163,0,,,,,781.611,9.729,-9.498
Kepler-342 c,Transit,2014,Kepler,26.2348478,0.0001108,-0.0001108,0,,,,,781.611,9.729,-9.498
Kepler-342 c,Transit,2014,Kepler,26.2347447,0.000123,-0.000123,0,,,,,781.611,9.729,-9.498
Kepler-342 c,Transit,2014,Kepler,26.23489576,0.00000603,-0.00000603,0,,,,,781.611,9.729,-9.498
Kepler-342 c,Transit,2014,Kepler,,,,,,,,,781.611,9.729,-9.498
Kepler-342 d,Transit,2014,Kepler,39.4576228,0.0002744,-0.0002744,0,,,,,781.611,9.729,-9.498
Kepler-342 d,Transit,2014,Kepler,39.45718702,0.00000943,-0.00000943,0,,,,,781.611,9.729,-9.498
Kepler-342 d,Transit,2014,Kepler,39.4576228,0.0002744,-0.0002744,0,,,,,781.611,9.729,-9.498
Kepler-342 d,Transit,2014,Kepler,39.4571522,0.0003352,-0.0003352,0,,,,,781.611,9.729,-9.498
Kepler-342 d,Transit,2014,Kepler,39.4571522,0.0003352,-0.0003352,0,,,,,781.611,9.729,-9.498
Kepler-342 d,Transit,2014,Kepler,,,,,,,,,781.611,9.729,-9.498
Kepler-342 d,Transit,2014,Kepler,39.4571522,0.0003352,-0.0003352,0,,,,,781.611,9.729,-9.498
Kepler-342 d,Transit,2014,Kepler,39.45988,0.00034,-0.00034,0,,,,,781.611,9.729,-9.498
Kepler-342 d,Transit,2014,Kepler,39.459357,0.000375,-0.000375,0,,,,,781.611,9.729,-9.498
Kepler-342 d,Transit,2014,Kepler,39.4571522,0.0003352,-0.0003352,0,,,,,781.611,9.729,-9.498
Kepler-342 e,Transit,2016,Kepler,1.64422461,0.00000621,-0.00000621,0,,,,,781.611,9.729,-9.498
Kepler-342 e,Transit,2016,Kepler,1.64422461,0.00000621,-0.00000621,0,,,,,781.611,9.729,-9.498
Kepler-342 e,Transit,2016,Kepler,,,,,,,,,781.611,9.729,-9.498
Kepler-342 e,Transit,2016,Kepler,1.64422103,0.00000595,-0.00000595,0,,,,,781.611,9.729,-9.498
Kepler-342 e,Transit,2016,Kepler,1.64422103,0.00000595,-0.00000595,0,,,,,781.611,9.729,-9.498
Kepler-342 e,Transit,2016,Kepler,1.64422461,0.00000621,-0.00000621,0,,,,,781.611,9.729,-9.498
Kepler-342 e,Transit,2016,Kepler,1.64422461,0.00000621,-0.00000621,0,,,,,781.611,9.729,-9.498
Kepler-343 b,Transit,2014,Kepler,8.96855,0.000058,-0.000058,0,,,,,927.193,18.808,-18.808
Kepler-343 b,Transit,2014,Kepler,8.96848108,0.00003344,-0.00003344,0,,,,,927.193,18.808,-18.808
Kepler-343 b,Transit,2014,Kepler,8.96848108,0.00003344,-0.00003344,0,,,,,927.193,18.808,-18.808
Kepler-343 b,Transit,2014,Kepler,8.96847034,0.00003092,-0.00003092,0,,,,,927.193,18.808,-18.808
Kepler-343 b,Transit,2014,Kepler,8.96847034,0.00003092,-0.00003092,0,,,,,927.193,18.808,-18.808
Kepler-343 b,Transit,2014,Kepler,8.96848108,0.00003344,-0.00003344,0,,,,,927.193,18.808,-18.808
Kepler-343 b,Transit,2014,Kepler,8.96852012,0.00003231,-0.00003231,0,,,,,927.193,18.808,-18.808
Kepler-343 b,Transit,2014,Kepler,,,,,,,,,927.193,18.808,-18.808
Kepler-343 b,Transit,2014,Kepler,8.96846597,0.00000449,-0.00000449,0,,,,,927.193,18.808,-18.808
Kepler-343 b,Transit,2014,Kepler,8.968574,0.000063,-0.000063,0,,,,,927.193,18.808,-18.808
Kepler-343 b,Transit,2014,Kepler,8.96848108,0.00003344,-0.00003344,0,,,,,927.193,18.808,-18.808
Kepler-343 c,Transit,2014,Kepler,23.2218189,0.0001078,-0.0001078,0,,,,,927.193,18.808,-18.808
Kepler-343 c,Transit,2014,Kepler,23.2218189,0.0001078,-0.0001078,0,,,,,927.193,18.808,-18.808
Kepler-343 c,Transit,2014,Kepler,23.2218115,0.0001072,-0.0001072,0,,,,,927.193,18.808,-18.808
Kepler-343 c,Transit,2014,Kepler,23.2218189,0.0001078,-0.0001078,0,,,,,927.193,18.808,-18.808
Kepler-343 c,Transit,2014,Kepler,23.22181264,0.00014444,-0.00014444,0,,,,,927.193,18.808,-18.808
Kepler-343 c,Transit,2014,Kepler,23.2218115,0.0001072,-0.0001072,0,,,,,927.193,18.808,-18.808
Kepler-343 c,Transit,2014,Kepler,23.2218189,0.0001078,-0.0001078,0,,,,,927.193,18.808,-18.808
Kepler-343 c,Transit,2014,Kepler,23.22163264,0.00000732,-0.00000732,0,,,,,927.193,18.808,-18.808
Kepler-343 c,Transit,2014,Kepler,23.22182,0.000234,-0.000234,0,,,,,927.193,18.808,-18.808
Kepler-343 c,Transit,2014,Kepler,,,,,,,,,927.193,18.808,-18.808
Kepler-344 b,Transit,2014,Kepler,21.96399084,0.00006846,-0.00006846,0,,,,,1002.94,29.7325,-29.7325
Kepler-344 b,Transit,2014,Kepler,21.96394,0.00022,-0.00022,0,,,,,1002.94,29.7325,-29.7325
Kepler-344 b,Transit,2014,Kepler,21.96392155,0.00000347,-0.00000347,0,,,,,1002.94,29.7325,-29.7325
Kepler-344 b,Transit,2014,Kepler,21.96412252,0.00006419,-0.00006419,0,,,,,1002.94,29.7325,-29.7325
Kepler-344 b,Transit,2014,Kepler,21.96401646,0.00006964,-0.00006964,0,,,,,1002.94,29.7325,-29.7325
Kepler-344 b,Transit,2014,Kepler,21.963945,0.000108,-0.000108,0,,,,,1002.94,29.7325,-29.7325
Kepler-344 b,Transit,2014,Kepler,21.96399084,0.00006846,-0.00006846,0,,,,,1002.94,29.7325,-29.7325
Kepler-344 b,Transit,2014,Kepler,21.96401646,0.00006964,-0.00006964,0,,,,,1002.94,29.7325,-29.7325
Kepler-344 b,Transit,2014,Kepler,21.96399084,0.00006846,-0.00006846,0,,,,,1002.94,29.7325,-29.7325
Kepler-344 b,Transit,2014,Kepler,,,,,,,,,1002.94,29.7325,-29.7325
Kepler-344 b,Transit,2014,Kepler,21.96399084,0.00006846,-0.00006846,0,,,,,1002.94,29.7325,-29.7325
Kepler-344 c,Transit,2014,Kepler,125.596809,0.001728,-0.001728,0,,,,,1002.94,29.7325,-29.7325
Kepler-344 c,Transit,2014,Kepler,125.602302,0.001183,-0.001183,0,,,,,1002.94,29.7325,-29.7325
Kepler-344 c,Transit,2014,Kepler,125.602302,0.001183,-0.001183,0,,,,,1002.94,29.7325,-29.7325
Kepler-344 c,Transit,2014,Kepler,,,,,,,,,1002.94,29.7325,-29.7325
Kepler-344 c,Transit,2014,Kepler,125.5963,0.0032,-0.0032,0,,,,,1002.94,29.7325,-29.7325
Kepler-344 c,Transit,2014,Kepler,125.602302,0.001183,-0.001183,0,,,,,1002.94,29.7325,-29.7325
Kepler-344 c,Transit,2014,Kepler,125.602323,0.001114,-0.001114,0,,,,,1002.94,29.7325,-29.7325
Kepler-344 c,Transit,2014,Kepler,125.6040805,0.00001501,-0.00001501,0,,,,,1002.94,29.7325,-29.7325
Kepler-344 c,Transit,2014,Kepler,125.602323,0.001114,-0.001114,0,,,,,1002.94,29.7325,-29.7325
Kepler-344 c,Transit,2014,Kepler,125.602302,0.001183,-0.001183,0,,,,,1002.94,29.7325,-29.7325
Kepler-345 b,Transit,2014,Kepler,7.41557859,0.00003316,-0.00003316,0,,,,,,,
Kepler-345 b,Transit,2014,Kepler,7.41557347,0.0000474,-0.0000474,0,,,,,,,
Kepler-345 b,Transit,2014,Kepler,7.416,,,0,0.5,0.3,-0.3,0,,,
Kepler-345 b,Transit,2014,Kepler,7.41557859,0.00003316,-0.00003316,0,,,,,,,
Kepler-345 b,Transit,2014,Kepler,7.41557859,0.00003316,-0.00003316,0,,,,,,,
Kepler-345 b,Transit,2014,Kepler,7.41556471,0.00005357,-0.00005357,0,,,,,,,
Kepler-345 b,Transit,2014,Kepler,7.41557859,0.00003316,-0.00003316,0,,,,,,,
Kepler-345 b,Transit,2014,Kepler,7.41538,0.0001,-0.0001,0,,,,,,,
Kepler-345 b,Transit,2014,Kepler,7.415563,0.000054,-0.000054,0,,,,,,,
Kepler-345 b,Transit,2014,Kepler,7.41556471,0.00005357,-0.00005357,0,,,,,,,
Kepler-345 c,Transit,2014,Kepler,9.38740646,0.00002454,-0.00002454,0,,,,,,,
Kepler-345 c,Transit,2014,Kepler,9.38740646,0.00002454,-0.00002454,0,,,,,,,
Kepler-345 c,Transit,2014,Kepler,9.387427,0.000028,-0.000028,0,,,,,,,
Kepler-345 c,Transit,2014,Kepler,9.38742889,0.00001868,-0.00001868,0,,,,,,,
Kepler-345 c,Transit,2014,Kepler,9.38741452,0.00001835,-0.00001835,0,,,,,,,
Kepler-345 c,Transit,2014,Kepler,9.38742889,0.00001868,-0.00001868,0,,,,,,,
Kepler-345 c,Transit,2014,Kepler,9.387,,,0,2.2,0.9,-0.9,0,,,
Kepler-345 c,Transit,2014,Kepler,9.387512,0.000049,-0.000049,0,,,,,,,
Kepler-345 c,Transit,2014,Kepler,9.38742889,0.00001868,-0.00001868,0,,,,,,,
Kepler-345 c,Transit,2014,Kepler,9.38742889,0.00001868,-0.00001868,0,,,,,,,
Kepler-345 c,Transit,2014,Kepler,9.38742615,0.00000206,-0.00000206,0,,,,,,,
Kepler-346 b,Transit,2014,Kepler,6.51112385,0.00001051,-0.00001051,0,,,,,984.105,26.765,-25.411
Kepler-346 b,Transit,2014,Kepler,6.511168,0.000036,-0.000036,0,,,,,984.105,26.765,-25.411
Kepler-346 b,Transit,2014,Kepler,6.51111985,0.00001089,-0.00001089,0,,,,,984.105,26.765,-25.411
Kepler-346 b,Transit,2014,Kepler,6.51111985,0.00001089,-0.00001089,0,,,,,984.105,26.765,-25.411
Kepler-346 b,Transit,2014,Kepler,6.511127,0.000017,-0.000017,0,,,,,984.105,26.765,-25.411
Kepler-346 b,Transit,2014,Kepler,6.51111985,0.00001089,-0.00001089,0,,,,,984.105,26.765,-25.411
Kepler-346 b,Transit,2014,Kepler,6.51111985,0.00001089,-0.00001089,0,,,,,984.105,26.765,-25.411
Kepler-346 b,Transit,2014,Kepler,6.511104,0.00000206,-0.00000206,0,,,,,984.105,26.765,-25.411
Kepler-346 b,Transit,2014,Kepler,,,,,,,,,984.105,26.765,-25.411
Kepler-346 b,Transit,2014,Kepler,6.51112385,0.00001051,-0.00001051,0,,,,,984.105,26.765,-25.411
Kepler-346 b,Transit,2014,Kepler,6.51112086,0.00001048,-0.00001048,0,,,,,984.105,26.765,-25.411
Kepler-346 c,Transit,2014,Kepler,23.85136,0.00022,-0.00022,0,,,,,984.105,26.765,-25.411
Kepler-346 c,Transit,2014,Kepler,23.851549,0.000098,-0.000098,0,,,,,984.105,26.765,-25.411
Kepler-346 c,Transit,2014,Kepler,23.85163032,0.00007122,-0.00007122,0,,,,,984.105,26.765,-25.411
Kepler-346 c,Transit,2014,Kepler,23.85163032,0.00007122,-0.00007122,0,,,,,984.105,26.765,-25.411
Kepler-346 c,Transit,2014,Kepler,23.85163321,0.00006821,-0.00006821,0,,,,,984.105,26.765,-25.411
Kepler-346 c,Transit,2014,Kepler,23.85163032,0.00007122,-0.00007122,0,,,,,984.105,26.765,-25.411
